,CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
1644,200748.0,26.0,1,3,35.0,2,1,3,4.0,2,5.0,0,1.0,0,3,0,0.0,0,19969.0,1
1645,204184.0,56.0,0,1,7.0,2,1,3,4.0,4,5.0,0,3.0,1,1,1,2.0,4,32652.25,0
1646,201581.0,34.0,1,1,13.0,0,1,3,5.0,2,3.0,0,2.0,1,5,1,0.0,0,21074.0,1
1647,202580.0,52.0,1,1,15.0,0,1,3,5.5,1,3.0,0,4.0,0,2,0,2.0,2,29328.0,1
1648,201170.0,27.0,1,1,8.0,2,1,2,3.0,0,3.0,0,3.0,0,3,0,1.0,1,17580.0,0
1649,200075.0,31.0,0,1,14.0,0,0,3,3.0,2,3.0,0,2.0,0,5,0,1.0,0,22262.0,0
1650,204170.0,43.0,0,1,9.0,2,0,3,5.0,0,5.0,2,2.0,1,4,1,2.0,1,21271.0,0
1651,202658.0,31.0,0,1,10.0,3,0,3,4.0,0,5.0,3,7.0,1,4,1,2.0,1,21335.0,1
1652,204014.0,38.0,0,2,13.0,0,1,4,4.0,0,5.0,2,6.0,1,1,0,3.0,1,20751.0,1
1653,203545.0,33.0,0,1,12.0,0,0,4,5.0,2,4.0,2,5.0,0,3,1,1.0,0,24556.0,0
1654,202036.0,47.0,1,3,33.0,0,0,3,1.5,2,3.0,3,5.0,1,4,0,1.0,0,21397.0,1
1655,202883.0,32.0,1,1,27.0,0,1,4,4.0,1,3.0,1,5.0,0,3,1,1.0,2,28502.0,1
1656,202133.0,21.0,0,1,24.0,0,0,3,3.0,0,3.0,0,2.0,0,3,1,2.0,1,17693.0,1
1657,203919.0,33.0,1,1,9.0,0,1,4,4.0,0,3.0,3,2.0,0,3,1,2.0,1,21746.0,0
1658,203819.0,33.0,1,1,12.0,0,0,3,2.0,0,3.0,0,5.0,1,1,0,2.0,1,21110.0,1
1659,203911.0,28.0,0,1,11.0,0,1,3,2.0,2,4.0,2,3.0,1,4,1,1.0,0,24820.0,0
1660,200133.0,41.0,0,3,15.0,0,1,3,3.0,1,3.0,2,4.0,1,2,0,1.0,2,23189.0,0
1661,202984.0,29.0,0,1,7.0,0,0,4,5.5,0,4.0,0,2.0,1,2,1,1.0,1,20894.0,1
1662,204867.0,45.0,0,3,8.0,0,1,3,5.5,2,4.0,0,7.0,0,3,0,2.0,0,21040.0,1
1663,203206.0,27.0,1,1,9.0,0,1,3,4.0,0,5.0,1,7.0,1,5,1,1.0,1,20720.0,1
1664,203531.0,35.0,0,3,14.0,3,1,3,4.0,0,3.0,2,2.0,1,1,0,2.0,1,20986.0,0
1665,201576.0,50.0,1,1,6.0,0,0,3,3.0,4,4.0,2,4.0,1,1,0,2.0,4,32652.25,0
1666,203695.0,31.0,0,3,22.0,2,1,4,5.0,1,5.0,2,4.0,0,1,0,3.0,2,25818.0,0
1667,200391.0,36.0,0,1,8.0,2,0,3,4.0,2,3.0,1,7.0,0,5,1,0.0,0,18448.0,0
1668,200009.0,36.0,0,1,33.0,2,1,3,3.0,2,3.0,1,7.0,0,3,1,0.0,0,20237.0,0
1669,204007.0,47.0,1,1,7.0,2,1,3,5.0,1,5.0,2,4.0,1,1,1,2.0,2,29351.0,0
1670,203760.0,44.0,1,3,9.0,0,1,4,4.0,2,3.0,2,3.0,0,3,1,3.0,0,24353.0,0
1671,202664.0,37.0,0,1,12.0,0,1,4,4.0,2,4.0,3,2.0,0,2,0,3.0,0,24592.0,0
1672,201520.0,48.0,0,1,6.0,0,1,3,4.0,1,3.0,0,1.0,1,5,0,0.0,2,20381.0,1
1673,202564.0,31.0,1,1,30.0,0,1,4,5.5,0,3.0,2,3.0,0,3,1,3.0,1,21291.0,0
1674,200005.0,32.0,1,1,8.0,0,1,3,3.0,0,3.0,0,1.0,0,5,1,1.0,1,18068.0,0
1675,200448.0,40.0,0,1,12.0,0,0,3,3.0,3,3.0,3,1.0,0,5,1,2.0,3,28237.0,0
1676,203386.0,37.0,0,1,17.0,3,0,4,4.0,1,3.0,1,5.0,0,3,0,3.0,2,25772.0,0
1677,203719.0,52.0,0,1,10.0,3,0,3,4.0,1,3.0,2,4.0,0,4,1,2.0,2,31794.0,0
1678,203689.0,25.0,1,2,17.0,2,1,3,4.0,0,3.0,2,2.0,0,4,1,2.0,1,20823.0,0
1679,204241.0,40.0,0,3,10.0,2,0,3,4.0,2,3.0,2,6.0,1,4,1,2.0,0,23916.0,1
1680,202806.0,22.0,1,3,16.0,2,1,3,4.0,0,3.0,3,3.0,0,4,0,1.0,1,21288.0,0
1681,200587.0,52.0,0,1,17.0,0,0,2,3.0,2,3.0,1,1.0,0,2,1,1.0,0,18149.0,0
1682,201478.0,38.0,1,1,29.0,0,1,2,4.0,1,3.0,3,1.0,0,3,1,0.0,2,24526.0,0
1683,203463.0,37.0,0,3,23.0,2,0,4,5.0,2,5.0,1,6.0,0,5,1,1.0,0,24325.0,0
1684,201244.0,30.0,1,1,8.0,3,0,3,4.0,0,5.0,0,1.0,0,3,0,1.0,1,19968.0,0
1685,201306.0,31.0,1,3,13.0,2,0,3,3.0,1,5.0,2,3.0,0,1,1,2.0,2,24637.0,0
1686,201685.0,41.0,0,3,12.0,0,0,3,3.0,1,3.0,0,4.0,1,1,0,0.0,2,28591.0,0
1687,201954.0,31.0,0,3,12.0,2,1,3,1.5,2,3.0,2,5.0,0,5,1,1.0,0,20460.0,0
1688,202117.0,35.0,0,1,31.0,3,1,3,4.0,1,4.0,2,4.0,0,3,1,1.0,2,25903.0,0
1689,201835.0,46.0,1,1,13.0,2,0,1,3.0,2,3.0,2,3.0,0,5,1,0.0,0,20258.0,0
1690,204515.0,41.0,1,1,23.0,2,1,3,5.0,2,3.0,3,7.0,0,5,0,1.0,0,23772.0,0
1691,200454.0,29.0,0,1,14.0,3,1,2,3.0,2,3.0,2,5.0,0,5,0,0.0,0,22262.0,0
1692,203235.0,36.0,0,3,11.0,3,1,3,4.0,1,5.0,3,2.0,1,4,1,2.0,2,28260.0,1
1693,204629.0,34.0,1,1,7.0,0,0,3,2.0,2,4.0,2,3.0,1,3,1,1.0,0,24166.0,0
1694,200411.0,60.0,0,1,13.0,0,0,2,3.0,4,5.0,1,6.0,0,5,0,0.0,4,32652.25,0
1695,200857.0,44.0,0,1,16.0,0,1,3,3.0,0,3.0,0,2.0,1,3,1,2.0,1,17936.0,1
1696,201329.0,29.0,0,2,12.0,2,1,2,4.0,0,4.0,2,2.0,0,3,1,1.0,1,17804.0,0
1697,204387.0,50.0,0,1,25.0,0,1,3,5.0,4,3.0,2,3.0,1,3,1,1.0,4,32652.25,0
1698,203328.0,41.0,0,3,17.0,3,0,3,5.0,2,4.0,2,2.0,0,5,1,1.0,0,25530.0,0
1699,202386.0,46.0,0,1,28.0,2,1,3,3.0,2,3.0,2,2.0,1,5,1,2.0,0,32652.25,1
1700,203635.0,32.0,0,3,12.0,0,0,4,4.0,2,3.0,2,3.0,0,1,0,3.0,0,24154.0,0
1701,200320.0,27.0,0,3,14.0,0,1,3,3.0,2,3.0,0,2.0,1,4,1,2.0,0,22262.0,0
1702,202578.0,27.0,0,2,32.0,0,0,4,4.0,0,3.0,1,3.0,0,4,1,1.0,1,21620.0,0
1703,202013.0,36.0,1,1,30.0,2,1,2,5.0,0,3.0,0,3.0,0,3,0,0.0,1,18708.0,0
1704,200612.0,28.0,0,3,14.0,2,0,2,3.0,2,4.0,1,2.0,1,3,1,0.0,0,19779.0,0
1705,204051.0,40.0,0,3,11.0,0,0,3,5.0,2,3.0,2,6.0,0,5,1,2.0,0,24580.0,0
1706,202760.0,50.0,0,1,7.0,3,0,3,5.0,3,3.0,0,2.0,1,3,1,1.0,3,32642.0,0
1707,200327.0,39.0,0,3,9.0,2,0,2,3.0,2,3.0,1,5.0,1,4,1,1.0,0,20238.0,1
1708,203167.0,47.0,0,1,14.0,2,1,4,4.0,1,3.0,2,7.0,0,2,0,3.0,2,29523.0,0
1709,201378.0,42.0,0,3,18.0,2,1,3,3.0,2,3.0,2,4.0,1,1,0,0.0,0,20087.0,0
1710,204372.0,41.0,1,3,35.0,0,1,3,5.5,1,5.0,2,5.0,0,5,0,2.0,2,29610.0,0
1711,202987.0,45.0,1,1,31.0,2,1,3,5.5,0,3.0,3,4.0,0,3,0,2.0,1,22386.0,0
1712,203145.0,54.0,0,3,9.0,2,1,3,4.0,3,3.0,2,7.0,0,3,1,1.0,3,32652.25,0
1713,204693.0,52.0,0,1,11.0,0,1,3,4.0,0,3.0,2,2.0,1,1,0,1.0,1,21139.0,1
1714,202634.0,53.0,0,1,7.0,0,1,4,5.0,4,3.0,1,2.0,0,2,1,2.0,4,32652.25,0
1715,204619.0,40.0,0,3,9.0,0,1,3,2.0,1,3.0,3,2.0,0,1,0,1.0,2,26558.0,0
1716,203600.0,41.0,0,1,22.0,0,0,4,5.0,1,3.0,2,3.0,0,1,1,2.0,2,29113.0,0
1717,204324.0,31.0,0,1,9.0,0,0,3,5.5,2,3.0,3,4.0,0,1,1,1.0,0,24769.0,0
1718,203613.0,28.0,0,1,15.0,2,0,3,2.0,0,3.0,2,2.0,0,4,0,1.0,1,22195.0,0
1719,200754.0,33.0,1,3,14.0,0,0,2,4.0,0,3.0,0,1.0,0,2,1,1.0,1,17342.0,0
1720,201233.0,30.0,0,1,22.0,0,1,2,3.0,0,3.0,2,2.0,0,1,0,0.0,1,17862.0,0
1721,200756.0,36.0,1,1,35.0,2,0,3,3.0,0,3.0,0,1.0,0,3,1,0.0,1,22262.0,0
1722,204553.0,50.0,0,1,7.0,3,0,3,4.0,0,5.0,2,4.0,0,4,0,1.0,1,22258.0,0
1723,203427.0,35.0,0,1,9.0,3,0,4,4.0,2,3.0,3,3.0,0,5,1,2.0,0,25365.0,0
1724,202282.0,43.0,1,1,33.0,0,0,2,3.0,1,5.0,2,1.0,0,4,1,0.0,2,25820.0,0
1725,202541.0,29.0,1,3,11.0,2,1,3,4.0,2,3.0,1,3.0,0,2,1,1.0,0,22899.0,0
1726,203016.0,30.0,0,1,34.0,2,0,4,4.0,2,3.0,1,6.0,0,2,1,1.0,0,23013.0,0
1727,203233.0,45.0,0,2,7.0,2,1,4,5.0,1,5.0,1,2.0,0,4,1,1.0,2,29160.0,1
1728,204691.0,22.0,0,1,17.0,0,0,3,5.0,0,5.0,0,3.0,0,3,0,2.0,1,20094.0,1
1729,204302.0,43.0,0,1,7.0,0,0,4,4.0,0,5.0,2,5.0,0,3,0,3.0,1,21254.0,0
1730,204580.0,23.0,0,1,10.0,0,0,3,4.0,2,3.0,2,2.0,1,5,1,2.0,0,22849.0,1
1731,201047.0,33.0,0,3,14.0,2,1,2,3.0,2,5.0,1,1.0,0,3,0,0.0,0,22262.0,0
1732,201934.0,37.0,0,1,6.0,3,0,2,3.0,1,3.0,3,5.0,0,5,1,0.0,2,22491.0,0
1733,202701.0,41.0,0,1,9.0,2,1,3,4.0,4,3.0,2,3.0,0,5,0,1.0,4,32652.25,0
1734,202150.0,36.0,0,1,14.0,0,1,3,3.0,0,3.0,0,3.0,0,3,1,2.0,1,19678.0,0
1735,204017.0,35.0,0,1,13.0,0,0,3,4.0,2,3.0,3,3.0,0,3,0,1.0,0,23487.0,0
1736,203519.0,33.0,0,1,17.0,2,1,2,4.0,1,3.0,0,4.0,0,1,0,1.0,2,29922.0,0
1737,203232.0,29.0,0,1,17.0,0,0,3,4.0,2,3.0,3,5.0,0,4,1,2.0,0,22338.0,0
1738,203071.0,53.0,1,1,32.0,2,0,3,5.0,3,3.0,1,5.0,0,5,0,2.0,3,32504.0,0
1739,200594.0,29.0,0,1,29.0,0,1,2,1.5,0,3.0,1,2.0,0,2,1,1.0,1,17700.0,0
1740,203317.0,37.0,0,1,13.0,0,1,3,5.5,0,3.0,2,3.0,0,2,0,1.0,1,21419.0,0
1741,202257.0,55.0,1,1,8.0,0,1,3,3.0,1,4.0,2,4.0,0,1,0,1.0,2,25976.0,0
1742,203883.0,37.0,0,3,10.0,2,0,4,5.0,1,3.0,2,2.0,0,3,1,1.0,2,26322.0,0
1743,200335.0,40.0,0,3,6.0,2,1,2,5.0,2,3.0,1,3.0,1,3,1,0.0,0,22457.0,0
1744,200838.0,42.0,1,3,18.0,0,1,2,3.0,3,5.0,0,1.0,1,5,1,1.0,3,28758.0,1
1745,200751.0,50.0,1,3,6.0,0,0,3,3.0,2,3.0,1,1.0,0,2,1,1.0,0,21347.0,0
1746,202902.0,41.0,1,3,35.0,0,1,3,5.5,1,5.0,2,5.0,0,5,1,1.0,2,29610.0,0
1747,201232.0,35.0,0,1,33.0,0,1,2,3.0,2,3.0,2,3.0,0,5,0,1.0,0,21883.0,0
1748,203884.0,37.0,1,1,11.0,0,0,4,4.0,2,4.0,2,2.0,0,3,1,2.0,0,23809.0,0
1749,202177.0,47.0,1,1,22.0,2,1,3,1.5,2,3.0,2,2.0,1,1,1,0.0,0,20067.0,0
1750,200551.0,39.0,0,2,9.0,0,0,2,2.0,2,4.0,1,1.0,0,2,1,0.0,0,21389.0,0
1751,202788.0,36.0,0,1,12.0,3,1,4,4.0,1,4.0,3,2.0,0,3,0,1.0,2,26773.0,0
1752,203547.0,49.0,0,3,23.0,0,0,4,4.0,2,3.0,2,2.0,0,4,1,1.0,0,25117.0,0
1753,201141.0,30.0,0,1,13.0,2,1,2,4.0,0,4.0,2,2.0,0,5,0,0.0,1,17141.0,0
1754,204611.0,30.0,1,3,27.0,3,0,3,4.0,0,3.0,2,3.0,0,3,0,2.0,1,20835.0,0
1755,203486.0,45.0,1,1,12.0,0,1,3,5.0,0,3.0,3,5.0,0,1,0,2.0,1,21840.0,0
1756,202567.0,52.0,0,1,13.0,0,1,3,4.0,4,3.0,0,3.0,0,5,1,1.0,4,32652.25,0
1757,203763.0,33.0,1,3,17.0,2,1,4,4.0,2,3.0,3,2.0,0,3,1,2.0,0,23326.0,0
1758,201781.0,45.0,1,1,13.0,0,1,3,3.0,1,5.0,2,2.0,0,1,1,0.0,2,20210.0,0
1759,204153.0,33.0,0,1,7.0,0,1,4,5.0,0,3.0,3,2.0,1,5,0,3.0,1,22408.0,1
1760,200297.0,35.0,0,3,22.0,2,1,3,3.0,1,4.0,1,1.0,0,2,1,2.0,2,23020.0,0
1761,201617.0,41.0,1,1,16.0,0,1,3,4.0,3,5.0,2,5.0,0,1,1,0.0,3,32181.0,0
1762,202005.0,41.0,0,2,16.0,0,1,3,4.0,4,3.0,2,4.0,0,1,1,1.0,4,32652.25,0
1763,204364.0,32.0,0,3,9.0,0,1,4,4.0,2,3.0,3,6.0,1,5,1,2.0,0,25260.0,0
1764,202416.0,40.0,0,1,14.0,2,1,3,4.0,0,3.0,3,2.0,1,4,1,2.0,1,24094.0,1
1765,203253.0,29.0,0,1,10.0,2,0,4,4.0,1,4.0,2,2.0,0,4,0,1.0,2,26333.0,0
1766,200533.0,40.0,1,3,11.0,0,1,2,4.0,1,5.0,1,6.0,1,5,0,1.0,2,25475.0,0
1767,203894.0,36.0,0,2,33.0,0,0,3,4.0,1,3.0,3,3.0,1,1,1,1.0,2,27515.0,0
1768,201827.0,21.0,1,3,6.0,3,0,3,4.0,0,4.0,0,2.0,1,5,1,2.0,1,17174.0,1
1769,201885.0,34.0,1,3,12.0,2,0,2,5.0,0,3.0,2,1.0,0,4,0,1.0,1,17351.0,1
1770,204463.0,35.0,0,1,15.0,2,0,4,4.0,2,3.0,3,5.0,0,4,0,2.0,0,24820.0,0
1771,200984.0,28.0,0,3,14.0,0,1,2,4.0,2,5.0,1,2.0,0,4,1,0.0,0,19724.0,0
1772,200643.0,42.0,0,1,9.0,0,0,3,1.5,2,3.0,1,3.0,1,5,0,0.0,0,20231.0,0
1773,202543.0,45.0,1,1,30.0,2,1,4,4.0,2,4.0,1,6.0,0,3,1,1.0,0,20720.0,0
1774,204808.0,55.0,0,1,10.0,0,1,3,4.0,3,3.0,2,3.0,0,5,0,1.0,3,32652.25,0
1775,204047.0,42.0,0,3,16.0,0,1,4,4.0,1,3.0,2,5.0,1,1,0,2.0,2,26867.0,0
1776,202241.0,54.0,0,3,8.0,0,0,2,4.0,1,3.0,2,7.0,0,5,1,1.0,2,25686.0,0
1777,200626.0,32.0,0,1,14.0,2,0,3,1.5,2,3.0,1,6.0,0,3,1,2.0,0,20175.0,0
1778,201826.0,42.0,0,1,8.0,0,1,3,4.0,2,3.0,3,4.0,0,1,1,0.0,0,21781.0,0
1779,202759.0,44.0,1,1,17.0,0,0,3,4.0,0,3.0,0,2.0,0,5,0,2.0,1,21133.0,0
1780,203967.0,36.0,1,1,18.0,2,1,4,5.0,1,5.0,2,4.0,1,5,1,3.0,2,28562.0,0
1781,203036.0,48.0,0,1,9.0,0,0,3,4.0,3,3.0,1,3.0,1,4,1,1.0,3,32652.25,0
1782,201182.0,36.0,0,1,14.0,2,0,2,4.0,2,3.0,2,1.0,0,5,1,1.0,0,22262.0,0
1783,204015.0,33.0,0,1,7.0,0,1,4,4.0,0,5.0,3,3.0,0,1,0,2.0,1,21634.0,0
1784,200137.0,39.0,0,3,10.0,0,0,2,4.0,2,3.0,1,5.0,0,5,1,0.0,0,20902.0,0
1785,203973.0,38.0,0,1,7.0,0,1,3,5.0,2,3.0,2,3.0,0,5,0,1.0,0,24671.0,0
1786,202625.0,35.0,0,1,34.0,2,0,4,4.0,0,4.0,0,4.0,0,3,1,1.0,1,20989.0,0
1787,202319.0,43.0,0,3,15.0,2,0,2,5.0,2,3.0,0,1.0,0,1,0,0.0,0,20346.0,1
1788,201070.0,28.0,1,3,14.0,0,1,2,3.0,2,5.0,0,1.0,0,3,1,1.0,0,19898.0,0
1789,200143.0,30.0,0,1,24.0,0,0,3,3.0,0,3.0,0,2.0,0,2,1,0.0,1,17632.0,0
1790,202022.0,56.0,0,1,15.0,2,1,2,3.0,3,3.0,2,1.0,0,4,0,0.0,3,26103.0,0
1791,202547.0,35.0,0,1,13.0,0,0,3,4.0,2,3.0,3,3.0,0,3,1,1.0,0,23487.0,0
1792,202296.0,38.0,0,2,6.0,0,1,2,1.5,0,3.0,2,2.0,0,4,1,0.0,1,17844.0,0
1793,200795.0,37.0,0,3,16.0,0,0,2,4.0,2,3.0,2,3.0,1,4,0,0.0,0,21694.0,0
1794,202916.0,38.0,0,1,7.0,0,0,4,4.0,2,4.0,1,7.0,0,2,1,2.0,0,25125.0,0
1795,202015.0,30.0,0,3,33.0,2,1,3,3.0,2,3.0,2,1.0,0,3,1,2.0,0,20304.0,0
1796,204440.0,40.0,0,1,9.0,3,0,4,5.0,2,3.0,3,3.0,0,1,1,2.0,0,23231.0,0
1797,200727.0,18.0,1,1,11.0,0,1,3,3.0,0,3.0,0,2.0,0,2,1,1.0,1,16051.0,0
1798,204717.0,35.0,1,1,10.0,0,1,3,5.0,0,3.0,2,5.0,0,1,0,1.0,1,21657.0,0
1799,203863.0,43.0,0,1,25.0,0,1,3,4.0,2,5.0,2,7.0,1,1,0,1.0,0,24088.0,0
1800,204027.0,25.0,0,1,25.0,0,1,3,4.0,0,3.0,2,2.0,0,4,0,1.0,1,21452.0,0
1801,204668.0,34.0,1,3,15.0,0,0,3,5.0,0,3.0,0,2.0,0,1,0,2.0,1,21020.0,0
1802,204340.0,31.0,1,1,9.0,2,0,3,4.0,0,3.0,0,2.0,0,4,1,1.0,1,21242.0,0
1803,201342.0,34.0,0,3,10.0,0,1,3,3.0,1,3.0,2,3.0,1,4,0,2.0,2,24713.0,0
1804,202063.0,36.0,0,1,6.0,0,0,2,3.0,2,4.0,2,1.0,0,5,1,1.0,0,20228.0,0
1805,201590.0,30.0,1,1,29.0,0,1,3,5.0,0,3.0,2,2.0,0,3,0,0.0,1,17613.0,0
1806,202682.0,33.0,0,3,11.0,0,0,3,4.0,0,4.0,1,4.0,0,3,1,1.0,1,22609.0,0
1807,203242.0,34.0,0,1,32.0,2,1,3,5.0,0,4.0,0,6.0,1,4,0,1.0,1,20991.0,1
1808,204820.0,35.0,0,1,14.0,0,1,4,4.0,2,3.0,2,3.0,0,3,0,1.0,0,21263.0,1
1809,201677.0,36.0,1,1,24.0,2,0,3,3.0,0,3.0,0,2.0,0,3,0,1.0,1,17153.0,0
1810,204718.0,49.0,1,1,7.0,2,1,3,2.0,3,3.0,0,3.0,0,1,0,1.0,3,32652.25,0
1811,204871.0,41.0,0,3,23.0,2,1,4,4.0,1,3.0,2,4.0,0,5,0,2.0,2,22222.0,1
1812,200763.0,34.0,0,3,16.0,0,0,2,3.0,0,3.0,1,2.0,1,2,0,1.0,1,17220.0,0
1813,201258.0,29.0,0,1,10.0,3,0,3,4.0,0,5.0,2,2.0,0,4,0,0.0,1,17109.0,0
1814,202453.0,37.0,0,1,34.0,2,1,4,4.0,2,3.0,1,7.0,0,3,1,1.0,0,23915.0,0
1815,201667.0,42.0,1,1,27.0,2,0,2,3.0,2,3.0,2,3.0,0,1,0,0.0,0,20265.0,0
1816,202118.0,37.0,1,3,27.0,2,0,2,3.0,0,3.0,2,6.0,0,1,1,0.0,1,17973.0,0
1817,203371.0,37.0,0,1,9.0,0,0,3,4.0,2,4.0,3,2.0,1,3,1,1.0,0,24088.0,0
1818,202437.0,40.0,0,2,24.0,0,1,2,1.5,0,5.0,2,1.0,0,1,1,1.0,1,17387.0,1
1819,202694.0,38.0,1,1,17.0,2,1,4,4.0,1,3.0,2,7.0,0,3,1,3.0,2,28726.0,1
1820,202434.0,34.0,0,1,16.0,2,1,2,3.0,2,5.0,0,2.0,0,4,0,0.0,0,21125.0,1
1821,201986.0,23.0,0,1,10.0,2,1,2,1.5,0,5.0,2,3.0,0,4,0,1.0,1,17819.0,0
1822,202796.0,49.0,0,3,36.0,2,0,4,4.0,1,3.0,1,5.0,0,4,0,1.0,2,31182.0,0
1823,200305.0,36.0,1,1,30.0,0,0,2,3.0,2,4.0,1,1.0,0,3,0,0.0,0,20674.0,0
1824,201636.0,41.0,0,1,20.0,0,1,2,3.0,0,3.0,2,5.0,0,4,1,1.0,1,17451.0,0
1825,201089.0,37.0,0,1,14.0,2,1,2,3.0,2,3.0,2,2.0,0,1,0,0.0,0,22262.0,0
1826,200714.0,50.0,0,1,6.0,2,1,3,3.0,3,3.0,2,1.0,0,5,0,2.0,3,32399.0,0
1827,201470.0,41.0,0,3,6.0,0,0,3,3.0,2,3.0,0,1.0,1,4,0,2.0,0,20993.0,1
1828,203871.0,41.0,0,1,7.0,0,1,3,4.0,0,3.0,2,2.0,0,1,0,1.0,1,21084.0,0
1829,203413.0,49.0,0,1,11.0,0,1,3,4.0,1,3.0,3,3.0,0,5,1,2.0,2,26576.0,0
1830,202146.0,36.0,0,1,27.0,0,0,2,3.0,2,3.0,2,2.0,1,3,0,0.0,0,22262.0,0
1831,201902.0,34.0,0,1,8.0,0,1,3,4.0,0,3.0,2,4.0,0,5,1,2.0,1,17768.0,0
1832,203027.0,35.0,0,3,15.0,0,0,4,4.0,2,5.0,1,7.0,0,2,1,1.0,0,25178.0,0
1833,200013.0,34.0,0,1,25.0,2,1,3,3.0,0,3.0,2,1.0,0,3,0,2.0,1,17661.0,0
1834,200384.0,36.0,0,3,8.0,2,1,3,4.0,1,3.0,1,2.0,0,2,1,0.0,2,22596.0,0
1835,200026.0,36.0,1,1,22.0,0,0,3,5.0,0,5.0,0,2.0,1,4,1,2.0,1,22262.0,1
1836,203712.0,54.0,1,1,7.0,2,0,3,5.0,3,3.0,2,6.0,1,1,0,1.0,3,31643.0,0
1837,202082.0,28.0,0,3,14.0,2,0,2,3.0,2,4.0,2,2.0,1,3,1,1.0,0,19779.0,0
1838,203213.0,27.0,1,1,7.0,2,0,4,5.0,0,3.0,2,3.0,0,2,1,1.0,1,20685.0,0
1839,201871.0,56.0,1,3,12.0,0,0,2,1.5,3,5.0,2,1.0,0,3,1,0.0,3,28212.0,0
1840,200489.0,43.0,0,1,12.0,0,1,2,4.0,3,3.0,2,5.0,1,3,1,0.0,3,31627.0,0
1841,201832.0,21.0,1,3,15.0,2,1,2,3.0,0,3.0,0,2.0,0,4,1,0.0,1,17610.0,0
1842,202182.0,36.0,0,1,19.0,0,0,2,3.0,0,3.0,0,4.0,0,3,1,0.0,1,18452.0,0
1843,203694.0,30.0,1,1,7.0,0,1,4,2.0,2,3.0,3,2.0,1,3,0,2.0,0,24972.0,0
1844,204190.0,36.0,0,1,29.0,0,0,4,2.0,1,4.0,2,2.0,0,5,1,3.0,2,30674.0,0
1845,204624.0,34.0,1,3,24.0,0,1,3,4.0,3,3.0,0,3.0,0,3,1,1.0,3,32652.25,0
1846,202961.0,26.0,0,3,15.0,0,1,3,3.0,2,4.0,1,2.0,0,4,0,1.0,0,23529.0,0
1847,203785.0,32.0,0,1,27.0,0,1,3,4.0,2,3.0,2,3.0,0,5,0,1.0,0,22875.0,0
1848,201340.0,36.0,0,3,16.0,3,0,3,4.0,2,3.0,2,2.0,1,1,1,2.0,0,20673.0,0
1849,201120.0,36.0,0,3,22.0,0,0,2,3.0,2,4.0,0,3.0,0,1,0,0.0,0,22262.0,0
1850,203706.0,44.0,1,1,24.0,3,1,3,5.0,0,3.0,2,2.0,1,5,1,2.0,1,21115.0,1
1851,201261.0,38.0,0,1,24.0,2,1,2,5.0,2,3.0,2,4.0,1,5,0,1.0,0,20811.0,0
1852,203538.0,41.0,0,3,16.0,2,1,3,4.0,2,5.0,2,2.0,0,3,1,2.0,0,24151.0,0
1853,204342.0,48.0,0,1,9.0,2,0,4,4.0,2,3.0,2,7.0,0,1,0,1.0,0,23748.0,0
1854,200129.0,49.0,0,1,26.0,2,0,3,3.0,2,5.0,1,2.0,0,2,1,2.0,0,21567.0,0
1855,202993.0,35.0,0,1,15.0,2,0,4,4.0,2,3.0,3,5.0,0,4,1,2.0,0,24820.0,0
1856,203649.0,33.0,0,1,9.0,0,1,4,4.0,0,4.0,0,3.0,0,3,1,2.0,1,20071.0,1
1857,203337.0,30.0,0,1,7.0,0,0,4,4.0,0,3.0,2,3.0,0,2,0,3.0,1,22438.0,0
1858,201891.0,29.0,0,1,31.0,3,0,3,4.0,0,4.0,2,6.0,0,3,1,2.0,1,17546.0,1
1859,204384.0,25.0,1,3,31.0,2,1,3,4.0,0,3.0,2,2.0,0,4,1,2.0,1,21078.0,0
1860,201660.0,52.0,0,1,6.0,0,1,3,4.0,4,3.0,2,1.0,0,1,1,1.0,4,32652.25,0
1861,203330.0,31.0,0,1,7.0,2,1,4,4.0,0,4.0,1,2.0,1,4,1,3.0,1,22257.0,0
1862,202494.0,49.0,0,1,7.0,0,1,4,5.0,1,3.0,3,2.0,1,5,0,3.0,2,24059.0,1
1863,203771.0,47.0,0,3,10.0,3,0,3,2.0,3,5.0,2,4.0,0,3,1,1.0,3,31903.0,0
1864,201415.0,33.0,1,1,6.0,2,1,2,4.0,0,3.0,2,2.0,0,3,0,0.0,1,17008.0,0
1865,200729.0,35.0,0,1,31.0,2,0,2,3.0,1,3.0,2,2.0,1,3,1,1.0,2,25388.0,0
1866,204485.0,27.0,1,1,7.0,0,0,4,5.5,0,3.0,2,5.0,0,4,1,1.0,1,23042.0,0
1867,204435.0,28.0,1,3,10.0,2,0,4,2.0,2,3.0,2,3.0,1,1,1,1.0,0,23325.0,0
1868,203363.0,60.0,0,1,25.0,2,1,4,4.0,1,3.0,0,7.0,0,3,1,2.0,2,29190.0,0
1869,201392.0,35.0,0,3,13.0,0,0,2,3.0,2,3.0,2,2.0,1,4,1,1.0,0,20204.0,0
